3201.25	37.9014
3200.65	16.8451
3200.06	33.685
3199.47	42.0999
3198.87	21.0468
3198.28	21.0436
3197.68	12.6243
3197.09	37.8671
3196.5	29.4477
3195.9	54.6803
3195.31	25.2333
3194.71	50.4589
3194.12	50.4513
3193.52	54.6473
3192.93	29.421
3192.33	29.4166
3191.74	46.2191
3191.14	42.011
3190.55	21.0023
3189.95	8.39966
3189.36	54.5895
3188.76	29.3899
3188.17	37.7813
3187.57	25.1837
3186.97	33.5732
3186.38	58.7443
3185.78	25.1723
3185.19	37.7528
3184.59	54.5235
3183.99	4.19348
3183.4	12.5785
3182.8	8.38443
3182.21	29.3411
3181.61	20.9547
3181.01	8.38062
3180.42	16.7587
3179.82	50.2685
3179.22	46.0725
3178.63	41.8778
3178.03	29.31
3177.43	20.9326
3176.83	50.2305
3176.24	29.2967
3175.64	37.6615
3175.04	33.4718
3174.44	33.4668
3173.85	33.4617
3173.25	41.8208
3172.65	45.9959
3172.05	33.4465
3171.45	20.9009
3170.86	8.35909
3170.26	25.0735
3169.66	33.4262
3169.06	58.4871
3168.46	12.531
3167.86	20.8819
3167.27	54.2848
3166.67	20.8756
3166.07	29.2214
3165.47	0
3164.87	45.9054
3164.27	20.8629
3163.67	70.9233
3163.07	66.7412
3162.47	20.8535
3161.87	45.8707
3161.27	45.8637
3160.67	37.5192
3160.07	41.6817
3159.47	-8.33507
3158.87	4.1669
3158.27	54.1615
3157.67	41.6564
3157.07	45.8151
3156.47	8.32876
3155.87	62.4562
3155.27	37.4681
3154.67	29.1374
3154.07	91.5608
3153.47	24.9673
3152.87	4.16059
3152.27	37.4397
3151.67	24.956
3151.07	4.1587
3150.46	29.1065
3149.86	37.417
3149.26	24.9409
3148.66	12.4685
3148.06	12.4666
3147.46	37.3943
3146.86	33.2343
3146.25	45.6902
3145.65	12.4591
3145.05	62.286
3144.45	41.5177
3143.85	45.6625
3143.24	29.0536
3142.64	58.0983
3142.04	8.2985
3141.44	20.7431
3140.83	53.9239
3140.23	24.8842
3139.63	24.8804
3139.02	45.6071
3138.42	24.8728
3137.82	24.8691
3137.21	4.14422
3136.61	33.1487
3136.01	37.2866
3135.4	33.1386
3134.8	16.5668
3134.2	33.1286
3133.59	49.6853
3132.99	12.4194
3132.39	8.27837
3131.78	62.0784
3131.18	16.5517
3130.57	20.6865
3129.97	20.6834
3129.36	33.0883
3128.76	57.8958
3128.15	49.6174
3127.55	4.13416
3126.95	12.4006
3126.34	33.0632
3125.74	57.8519
3125.13	53.7114
3124.53	28.9171
3123.92	16.5216
3123.31	37.1679
3122.71	28.904
3122.1	24.7711
3121.5	41.2788
3120.89	20.6363
3120.29	8.25326
3119.68	66.016
3119.07	33.003
3118.47	12.3742
3117.86	32.993
3117.26	20.6175
3116.65	57.7201
3116.04	41.2224
3115.44	57.7026
3114.83	41.2099
3114.22	20.6018
3113.62	24.7184
3113.01	16.4764
3112.4	8.23696
3111.8	41.1785
3111.19	24.7034
3110.58	49.3992
3109.97	45.2757
3109.37	53.4995
3108.76	28.8031
3108.15	20.5705
3107.54	20.5674
3106.93	32.9028
3106.33	16.4489
3105.72	45.2275
3105.11	4.11097
3104.5	20.5517
3103.89	65.7555
3103.29	36.9818
3102.68	20.5423
3102.07	61.6176
3101.46	16.4289
3100.85	24.6395
3100.24	41.0596
3099.63	8.21068
3099.02	57.466
3098.42	45.145
3097.81	0
3097.2	32.8227
3096.59	16.4089
3095.98	36.9143
3095.37	32.8077
3094.76	24.6021
3094.15	40.9972
3093.54	49.1891
3092.93	36.8862
3092.32	45.0763
3091.71	20.4861
3091.1	24.5796
3090.49	36.8638
3089.88	24.5721
3089.27	-8.18945
3088.66	28.6587
3088.05	4.09348
3087.43	40.9285
3086.82	8.18446
3086.21	40.9161
3085.6	8.18196
3084.99	32.7229
3084.38	49.0768
3083.77	36.802
3083.16	4.08849
3082.54	53.1423
3081.93	32.6979
3081.32	49.0394
3080.71	32.688
3080.1	28.5976
3079.49	53.1018
3078.87	4.08413
3078.26	49.0021
3077.65	40.8288
3077.04	24.4936
3076.42	16.3265
3075.81	48.9722
3075.2	24.4824
3074.59	16.3191
3073.97	12.2374
3073.36	36.7067
3072.75	24.4674
3072.13	24.4637
3071.52	16.3066
3070.91	8.15207
3070.29	52.9804
3069.68	32.5983
3069.07	48.8901
3068.45	44.809
3067.84	8.14586
3067.23	44.7954
3066.61	4.07168
3066	52.9238
3065.38	40.7044
3064.77	36.6284
3064.15	24.4152
3063.54	28.48
3062.93	36.6116
3062.31	52.8754
3061.7	32.5337
3061.08	16.2644
3060.47	16.2619
3059.85	40.6485
3059.24	20.3212
3058.62	28.4453
3058.01	36.5669
3057.39	4.06237
3056.77	24.3705
3056.16	32.489
3055.54	36.5446
3054.93	28.4192
3054.31	0
3053.7	36.5278
3053.08	24.3482
3052.46	20.287
3051.85	32.4543
3051.23	20.2808
3050.61	8.1111
3050	56.769
3049.38	8.10862
3048.76	28.3758
3048.15	24.3184
3047.53	56.7343
3046.91	36.4665
3046.3	40.5121
3045.68	28.3541
3045.06	40.4997
3044.44	40.4935
3043.83	24.2924
3043.21	24.2887
3042.59	48.57
3041.97	76.8907
3041.36	32.3701
3040.74	56.639
3040.12	52.5853
3039.5	40.444
3038.88	-24.2627
3038.27	12.1295
3037.65	60.6382
3037.03	28.2935
3036.41	24.2479
3035.79	20.2035
3035.17	32.3206
3034.55	48.4735
3033.93	24.233
3033.32	28.2675
3032.7	24.2256
3032.08	44.4068
3031.46	24.2182
3030.84	24.2145
3030.22	64.5621
3029.6	40.3451
3028.98	40.3389
3028.36	44.366
3027.74	40.3266
3027.12	24.1923
3026.5	20.1571
3025.88	40.3081
3025.26	36.2717
3024.64	44.3253
3024.02	32.2316
3023.4	24.17
3022.78	32.2218
3022.16	12.0813
3021.54	44.2914
