3201.19	16.8448
3200.6	8.42242
3200	0
3199.41	4.20994
3198.82	25.2558
3198.22	-4.20867
3197.63	8.41606
3197.03	21.037
3196.44	25.2406
3195.85	16.8245
3195.25	21.0274
3194.66	16.8194
3194.06	8.40844
3193.47	8.40717
3192.87	37.8265
3192.28	21.0116
3191.68	25.2101
3191.09	16.8042
3190.49	-4.20041
3189.9	12.5993
3189.3	4.19914
3188.71	20.9925
3188.11	12.5936
3187.52	4.19723
3186.92	25.1796
3186.32	4.19597
3185.73	37.758
3185.13	-20.9735
3184.54	0
3183.94	0
3183.34	8.38559
3182.75	25.153
3182.15	-4.19153
3181.55	12.5727
3180.96	37.7123
3180.36	-4.18962
3179.76	12.567
3179.17	4.18836
3178.57	16.7509
3177.97	16.7484
3177.38	8.37291
3176.78	25.1149
3176.18	16.7408
3175.58	8.36911
3174.99	20.9196
3174.39	20.9164
3173.79	12.548
3173.19	4.18202
3172.6	37.6325
3172	8.36151
3171.4	8.36025
3170.8	20.8975
3170.2	20.8943
3169.6	16.7129
3169.01	33.4207
3168.41	-4.17696
3167.81	20.8816
3167.21	8.35139
3166.61	12.5252
3166.01	33.3955
3165.41	12.5214
3164.81	8.34633
3164.22	33.3803
3163.62	33.3752
3163.02	16.6851
3162.42	16.6826
3161.82	12.51
3161.22	29.1856
3160.62	16.675
3160.02	12.5043
3159.42	20.8374
3158.82	-4.16685
3158.22	12.4987
3157.62	33.3247
3157.02	0
3156.42	-8.32865
3155.82	-8.32739
3155.22	20.8153
3154.62	24.9746
3154.02	12.4854
3153.42	24.967
3152.81	16.6422
3152.21	0
3151.61	4.15928
3151.01	20.7932
3150.41	24.9481
3149.81	24.9443
3149.21	24.9405
3148.61	20.7806
3148	16.622
3147.4	12.4646
3146.8	16.6169
3146.2	24.9216
3145.6	4.15297
3144.99	20.7617
3144.39	8.30343
3143.79	12.4533
3143.19	33.2036
3142.59	0
3141.98	41.492
3141.38	20.7428
3140.78	12.4438
3140.17	4.14731
3139.57	-8.29336
3138.97	20.7302
3138.37	12.4363
3137.76	16.5792
3137.16	8.28832
3136.56	20.7177
3135.95	4.1429
3135.35	20.7114
3134.75	12.4249
3134.14	12.4231
3133.54	20.7019
3132.93	8.27952
3132.33	16.5565
3131.73	4.1385
3131.12	20.6894
3130.52	0
3129.91	12.4099
3129.31	12.408
3128.7	20.6768
3128.1	24.8084
3127.49	12.4023
3126.89	12.4004
3126.28	24.7971
3125.68	-4.13222
3125.07	-4.13159
3124.47	-8.26193
3123.86	-4.13034
3123.26	20.6486
3122.65	8.25817
3122.05	4.12846
