3201.19	0
3200.6	-12.6336
3200	25.2635
3199.41	-4.20994
3198.82	21.0465
3198.22	4.20867
3197.63	-4.20803
3197.03	-4.2074
3196.44	-4.20676
3195.85	12.6184
3195.25	16.822
3194.66	4.20485
3194.06	21.0211
3193.47	-4.20358
3192.87	4.20295
3192.28	8.40463
3191.68	12.605
3191.09	12.6031
3190.49	16.8016
3189.9	20.9989
3189.3	4.19914
3188.71	12.5955
3188.11	-4.19787
3187.52	12.5917
3186.92	-16.7864
3186.32	16.7839
3185.73	25.172
3185.13	0
3184.54	12.5822
3183.94	29.354
3183.34	16.7712
3182.75	12.5765
3182.15	20.9576
3181.55	-4.19089
3180.96	0
3180.36	-8.37925
3179.76	12.567
3179.17	12.5651
3178.57	12.5632
3177.97	16.7484
3177.38	4.18646
3176.78	4.18582
3176.18	4.18519
3175.58	0
3174.99	20.9196
3174.39	8.36658
3173.79	-25.0959
3173.19	-20.9101
3172.6	29.2697
3172	16.723
3171.4	25.0807
3170.8	12.5385
3170.2	16.7154
3169.6	0
3169.01	12.5328
3168.41	20.8848
3167.81	4.17633
3167.21	-12.5271
3166.61	25.0504
3166.01	33.3955
3165.41	-4.1738
3164.81	-12.5195
3164.22	25.0352
3163.62	8.34381
3163.02	0
3162.42	4.17064
3161.82	8.34002
3161.22	-8.33875
3160.62	4.16874
3160.02	8.33623
3159.42	8.33496
3158.82	12.5005
3158.22	12.4987
3157.62	-12.4968
3157.02	4.16496
3156.42	8.32865
3155.82	12.4911
3155.22	-12.4892
3154.62	0
3154.02	20.809
3153.42	20.8058
3152.81	-4.16054
3152.21	8.31982
3151.61	8.31855
3151.01	8.31729
3150.41	0
3149.81	16.6295
3149.21	12.4703
3148.61	16.6245
3148	20.7775
3147.4	0
3146.8	-16.6169
3146.2	0
3145.6	20.7649
3144.99	-4.15234
3144.39	12.4551
3143.79	12.4533
3143.19	16.6018
3142.59	4.14983
3141.98	-8.29839
3141.38	16.5943
3140.78	-4.14794
3140.17	12.4419
3139.57	0
3138.97	12.4381
3138.37	16.5817
3137.76	24.8687
3137.16	0
3136.56	16.5741
3135.95	20.7145
3135.35	4.14227
3134.75	-4.14165
3134.14	-4.14102
3133.54	0
3132.93	4.13976
3132.33	8.27826
3131.73	4.1385
3131.12	20.6894
3130.52	8.27449
3129.91	12.4099
3129.31	12.408
3128.7	12.4061
3128.1	0
3127.49	4.1341
3126.89	4.13348
3126.28	37.1956
3125.68	20.6611
3125.07	0
3124.47	8.26193
3123.86	24.782
3123.26	12.3891
3122.65	-8.25817
3122.05	0
3121.44	-4.12783
3120.84	-4.1272
3120.23	8.25315
3119.62	-4.12595
3119.02	-4.12532
3118.41	16.4988
3117.81	28.8685
3117.2	-28.8641
3116.59	16.4912
3115.99	-8.24437
3115.38	0
3114.77	4.12093
3114.17	24.7218
3113.56	12.359
3112.95	8.2381
3112.35	16.4737
3111.74	4.1178
3111.13	24.703
3110.53	4.11655
3109.92	20.5796
3109.31	12.3459
3108.7	16.4587
3108.09	4.11404
3107.49	-4.11342
3106.88	-4.11279
3106.27	4.11216
3105.66	-16.4462
3105.06	8.22183
3104.45	12.3309
3103.84	12.329
3103.23	8.21807
3102.62	24.6505
3102.01	4.10779
3101.4	12.3215
3100.8	24.6392
3100.19	12.3177
3099.58	8.21057
3098.97	4.10466
3098.36	8.20807
3097.75	8.20682
3097.14	-16.4111
3096.53	0
3095.92	-16.4061
3095.31	-16.4037
3094.7	20.5014
3094.09	-4.09966
3093.48	16.3962
3092.87	-24.5905
3092.26	8.19558
3091.65	8.19433
3091.04	12.2896
3090.43	20.4796
3089.82	16.3812
3089.21	16.3787
3088.6	16.3762
3087.99	-8.18685
3087.38	8.1856
3086.77	8.18435
3086.16	28.6409
3085.55	-4.09093
3084.93	4.0903
3084.32	36.8071
3083.71	-8.17812
3083.1	-8.17687
3082.49	4.08781
3081.88	32.6975
3081.27	0
3080.65	16.3438
3080.04	16.3413
3079.43	16.3388
3078.82	12.2522
3078.21	4.08345
3077.59	0
3076.98	4.08221
3076.37	8.16317
3075.76	8.16192
3075.14	53.0444
3074.53	0
3073.92	8.15819
3073.3	4.07847
3072.69	-8.1557
3072.08	48.9267
3071.46	16.3064
3070.85	0
3070.24	0
3069.62	-8.14948
3069.01	4.07412
3068.4	8.14699
3067.78	16.2915
3067.17	-20.3613
3066.56	0
3065.94	-8.14202
3065.33	8.14078
3064.71	0
3064.1	0
3063.48	32.5482
3062.87	12.2037
3062.25	0
3061.64	8.13332
3061.02	0
3060.41	16.2617
3059.79	8.1296
3059.18	12.1925
3058.56	24.3813
3057.95	8.12587
3057.33	-8.12463
3056.72	-4.0617
3056.1	-12.1832
3055.49	16.2418
3054.87	16.2393
3054.26	24.3553
3053.64	8.11719
3053.02	8.11595
3052.41	8.11471
3051.79	12.1702
3051.17	-4.05611
3050.56	20.2775
3049.94	16.2195
3049.32	4.05425
3048.71	-16.2145
3048.09	0
3047.47	-4.0524
3046.86	8.10355
3046.24	12.1535
3045.62	8.10108
3045.01	0
3044.39	0
3043.77	8.09736
3043.15	0
3042.54	24.2847
3041.92	12.1405
3041.3	24.2772
3040.68	8.09117
3040.06	8.08993
3039.45	12.133
3038.83	24.2624
3038.21	-8.08622
3037.59	-8.08499
3036.97	0
3036.35	4.04126
3035.73	12.1219
3035.12	4.04002
3034.5	-4.0394
3033.88	-4.03878
3033.26	8.07633
3032.64	4.03755
3032.02	12.1108
3031.4	8.07262
3030.78	20.1785
3030.16	-8.07015
3029.54	0
3028.92	12.1015
3028.3	12.0997
3027.68	4.03261
3027.06	20.1599
3026.44	4.03137
3025.82	0
3025.2	-4.03014
3024.58	-12.0886
3023.96	8.05781
3023.34	8.05657
3022.72	8.05534
3022.1	12.0812
3021.48	0
3020.86	0
3020.24	24.1512
3019.62	8.04917
3018.99	24.1438
3018.37	12.0701
3017.75	12.0682
3017.13	20.1106
3016.51	-4.0215
3015.89	-8.04177
3015.26	-8.04054
3014.64	8.03931
3014.02	0
3013.4	20.0921
3012.78	16.0712
3012.15	0
3011.53	-8.03315
3010.91	12.0479
3010.29	-4.01534
3009.66	-8.02946
3009.04	0
3008.42	4.0135
3007.79	-20.0644
3007.17	20.0613
3006.55	0
3005.92	4.01104
3005.3	12.0313
3004.68	40.0981
3004.05	36.0827
3003.43	12.0257
3002.81	8.01592
3002.18	16.0294
3001.56	8.01346
3000.94	20.0306
3000.31	16.022
2999.69	4.00489
2999.06	8.00855
2998.44	12.011
2997.81	-12.0091
2997.19	-8.00486
2996.56	12.0054
2995.94	4.0012
2995.31	8.00117
2994.69	7.99995
2994.06	35.9942
2993.44	23.9925
2992.81	-7.99626
2992.19	15.9901
2991.56	7.99381
2990.94	-3.99629
2990.31	11.987
2989.69	-15.9803
2989.06	19.9722
2988.43	7.98767
2987.81	-7.98645
2987.18	0
2986.56	23.952
2985.93	-3.99138
2985.3	11.9723
2984.68	-15.9606
2984.05	15.9582
2983.42	-7.97786
2982.8	23.9299
2982.17	0
2981.54	11.9613
2980.92	27.9054
2980.29	-7.97174
2979.66	-31.882
2979.03	15.9386
2978.41	7.96806
2977.78	15.9337
2977.15	15.9312
2976.52	3.98219
2975.89	0
2975.27	35.8287
2974.64	19.9018
2974.01	7.95949
2973.38	-3.97913
2972.75	7.95704
2972.13	23.8675
2971.5	11.9319
2970.87	11.9301
2970.24	15.9043
2969.61	19.8773
2968.98	0
2968.35	27.8197
2967.72	19.8681
2967.09	19.8651
2966.46	-3.97241
2965.84	7.94359
2965.21	23.8271
2964.58	7.94115
2963.95	-3.96996
2963.32	7.9387
2962.69	-7.93748
2962.06	19.8407
2961.43	31.7402
2960.8	3.96691
2960.17	0
2959.54	27.7598
2958.91	19.8254
2958.27	-7.92894
2957.64	15.8554
2957.01	15.853
2956.38	7.92527
2955.75	15.8481
2955.12	7.92283
2954.49	11.8824
2953.86	3.9602
2953.23	19.7979
2952.59	3.95898
2951.96	11.8751
2951.33	-7.91552
2950.7	7.9143
2950.07	7.91308
2949.44	-3.95593
2948.8	31.6426
2948.17	31.6377
2947.54	19.7705
2946.91	19.7675
2946.27	11.8587
2945.64	0
2945.01	11.855
2944.38	23.7063
2943.74	0
2943.11	3.94984
2942.48	3.94923
2941.84	3.94862
2941.21	19.7401
2940.58	11.8422
2939.94	7.89359
2939.31	11.8386
2938.68	3.94558
2938.04	0
2937.41	19.7218
2936.78	-7.88751
2936.14	23.6589
2935.51	15.7702
2934.87	-19.7096
2934.24	27.5893
2933.61	3.94071
2932.97	11.8203
2932.34	23.637
2931.7	23.6333
2931.07	7.87657
2930.43	3.93768
2929.8	3.93707
2929.16	-3.93646
2928.53	23.6151
2927.89	-7.87049
2927.26	-7.86928
2926.62	39.3403
2925.98	11.8003
2925.35	-11.7985
2924.71	-3.93221
2924.08	7.86321
2923.44	-7.86199
2922.81	7.86078
2922.17	11.7893
2921.53	7.85835
2920.9	-7.85714
2920.26	27.4957
2919.62	0
2918.99	19.6338
2918.35	0
2917.71	7.85108
2917.08	23.5496
2916.44	-3.92433
2915.8	0
2915.16	11.7693
2914.53	0
2913.89	7.8438
2913.25	7.84259
2912.61	7.84138
2911.98	15.6803
2911.34	0
2910.7	3.91887
2910.06	7.83653
2909.43	3.91766
2908.79	0
2908.15	15.6658
2907.51	7.83169
2906.87	31.3219
2906.23	35.2317
2905.59	-7.82806
2904.96	19.5671
2904.32	15.6513
2903.68	-11.7366
2903.04	-3.91161
2902.4	11.733
2901.76	3.9104
2901.12	15.6392
2900.48	31.2735
2899.84	3.90859
2899.2	11.7239
2898.56	31.259
2897.92	19.5339
2897.28	11.7185
2896.64	3.90557
2896	19.5248
2895.36	-7.80871
2894.72	11.7113
2894.08	11.7094
2893.44	19.5127
2892.8	31.2155
2892.16	7.80268
2891.52	-11.7022
2890.88	3.90013
2890.24	19.4976
2889.59	-11.6968
2888.95	3.89832
2888.31	15.5909
2887.67	27.2798
2887.03	3.89651
2886.39	15.5836
2885.74	-15.5812
2885.1	-11.6841
2884.46	11.6823
2883.82	11.6805
2883.18	23.3573
2882.53	-19.4614
2881.89	-7.78337
2881.25	19.4554
2880.61	11.6714
2879.96	11.6696
2879.32	3.88928
2878.68	3.88867
2878.04	-7.77614
2877.39	15.5499
2876.75	15.5475
2876.11	3.88626
2875.46	-7.77132
2874.82	0
2874.18	0
2873.53	19.4193
2872.89	11.6498
2872.24	15.5306
2871.6	0
2870.96	15.5258
2870.31	23.2851
2869.67	19.4012
2869.02	7.75929
2868.38	7.75808
2867.73	15.5138
2867.09	11.6335
2866.44	11.6317
2865.8	-15.5065
2865.15	27.1323
2864.51	15.5017
2863.86	7.74967
2863.22	19.3712
2862.57	27.1154
2861.93	11.6191
2861.28	15.4897
2860.64	11.6155
2859.99	15.4849
2859.35	15.4825
2858.7	15.4801
2858.05	3.86943
2857.41	19.3441
2856.76	0
2856.11	15.4705
2855.47	-3.86703
2854.82	7.73285
2854.17	19.3291
2853.53	3.86523
2852.88	19.3231
2852.23	3.86403
2851.59	11.5903
2850.94	11.5885
2850.29	3.86223
2849.64	3.86163
2849	7.72206
2848.35	11.5813
2847.7	30.8786
2847.05	34.7331
2846.41	11.5759
2845.76	15.4321
2845.11	11.5723
2844.46	11.5705
2843.81	19.2812
2843.17	7.71127
2842.52	11.5651
2841.87	15.4177
2841.22	15.4154
2840.57	26.9727
2839.92	0
2839.27	30.8163
2838.62	-3.85144
2837.97	7.70169
2837.33	15.401
2836.68	19.2482
2836.03	19.2452
2835.38	15.3938
2834.73	19.2393
2834.08	-7.69451
2833.43	23.0799
2832.78	-11.5382
2832.13	7.69092
2831.48	-3.84486
2830.83	3.84426
2830.18	19.2183
2829.53	11.5292
2828.87	0
2828.22	11.5256
2827.57	3.84128
2826.92	0
2826.27	7.68016
2825.62	7.67897
2824.97	7.67777
2824.32	3.83829
2823.67	7.67539
2823.01	3.8371
2822.36	0
2821.71	-3.8359
2821.06	23.0118
2820.41	15.3388
2819.76	19.1706
2819.1	0
2818.45	11.4988
2817.8	3.83232
2817.15	3.83172
2816.49	19.1556
2815.84	-15.3221
2815.19	7.65987
2814.54	22.976
2813.88	15.315
2813.23	7.65629
2812.58	7.6551
2811.92	7.65391
2811.27	7.65272
2810.62	15.3031
2809.96	22.951
2809.31	3.82457
2808.66	19.1199
2808	-7.64676
2807.35	22.9367
2806.69	15.2888
2806.04	22.9296
2805.38	7.642
2804.73	11.4612
2804.08	11.4594
2803.42	-7.63842
2802.77	-15.2745
2802.11	7.63604
2801.46	3.81743
2800.8	19.0842
2800.15	19.0812
2799.49	26.7095
2798.84	7.63009
2798.18	7.6289
2797.53	7.62771
2796.87	0
2796.21	3.81267
2795.56	-3.81207
2794.9	0
2794.25	15.2435
2793.59	19.0515
2792.93	-19.0485
2792.28	3.8091
2791.62	-7.61702
2790.96	15.2317
2790.31	15.2293
2789.65	19.0336
2788.99	7.61226
2788.34	38.0554
2787.68	11.4148
2787.02	7.6087
2786.37	3.80376
2785.71	7.60633
2785.05	19.0129
2784.39	19.0099
