3201.26	471.664
3200.67	534.833
3200.08	458.961
3199.48	555.722
3198.89	555.638
3198.3	568.18
3197.7	576.51
3197.11	513.311
3196.51	538.475
3195.92	496.331
3195.32	479.434
3194.73	567.665
3194.13	496.107
3193.54	626.345
3192.95	542.19
3192.35	466.465
3191.76	521.017
3191.16	512.536
3190.56	525.06
3189.97	575.379
3189.37	638.28
3188.78	566.808
3188.18	575.118
3187.59	575.031
3186.99	532.977
3186.4	570.661
3185.8	537.012
3185.2	503.372
3184.61	578.791
3184.01	566.123
3183.42	620.544
3182.82	595.297
3182.22	574.249
3181.63	574.162
3181.03	523.791
3180.43	607.506
3179.84	586.469
3179.24	561.25
3178.64	540.226
3178.05	531.77
3177.45	548.435
3176.85	485.564
3176.25	518.973
3175.66	535.632
3175.06	539.735
3174.46	589.854
3173.86	564.668
3173.27	606.404
3172.67	593.768
3172.07	576.955
3171.47	560.146
3170.87	534.984
3170.28	589.229
3169.68	551.536
3169.08	555.63
3168.48	563.9
3167.88	618.107
3167.28	592.959
3166.68	617.92
3166.09	601.129
3165.49	525.908
3164.89	504.962
3164.29	621.719
3163.69	621.624
3163.09	609.016
3162.49	575.558
3161.89	621.342
3161.29	579.553
3160.69	583.634
3160.09	571.041
3159.49	641.803
3158.89	600.037
3158.29	620.777
3157.69	591.524
3157.09	599.764
3156.49	583.016
3155.89	603.746
3155.29	603.655
3154.69	586.913
3154.09	665.9
3153.49	628.348
3152.89	594.968
3152.29	619.837
3151.69	636.381
3151.08	615.491
3150.48	652.82
3149.88	594.517
3149.28	598.583
3148.68	652.523
3148.08	556.846
3147.48	644.015
3146.87	648.072
3146.27	585.669
3145.67	652.028
3145.07	651.93
3144.47	610.313
3143.86	593.616
3143.26	676.536
3142.66	693.033
3142.06	630.689
3141.45	709.417
3140.85	692.718
3140.25	655.286
3139.64	646.893
3139.04	667.526
3138.44	696.443
3137.84	729.496
3137.23	716.952
3136.63	696.126
3136.03	679.448
3135.42	666.918
3134.82	675.1
3134.21	646.01
3133.61	654.193
3133.01	716.191
3132.4	620.881
3131.8	641.479
3131.19	678.623
3130.59	686.795
3129.99	612.23
3129.38	740.355
3128.78	653.399
3128.17	735.995
3127.57	690.408
3126.96	715.104
3126.36	657.135
3125.75	657.035
3125.15	710.647
3124.54	694.014
3123.94	681.518
3123.33	660.765
3122.73	726.731
3122.12	627.536
3121.52	734.766
3120.91	767.673
3120.3	701.53
3119.7	742.683
3119.09	787.95
3118.49	775.456
3117.88	713.476
3117.27	738.108
3116.67	725.628
3116.06	787.351
3115.45	820.204
3114.85	729.418
3114.24	754.029
3113.63	708.597
3113.03	762.038
3112.42	774.278
3111.81	807.103
3111.21	774.042
3110.6	699.825
3109.99	786.155
3109.38	777.804
3108.78	790.03
3108.17	847.508
3107.56	798.017
3106.95	777.331
3106.34	760.764
3105.74	797.653
3105.13	801.642
3104.52	789.189
3103.91	817.837
3103.3	805.385
3102.7	846.348
3102.09	796.925
3101.48	846.09
3100.87	714.55
3100.26	767.819
3099.65	788.229
3099.04	767.585
3098.43	726.427
3097.82	701.696
3097.21	853.395
3096.61	808.14
3096	783.407
3095.39	803.793
3094.78	832.373
3094.17	836.346
3093.56	828.021
3092.95	885.273
3092.34	807.279
3091.73	868.615
3091.12	893.062
3090.51	839.678
3089.9	860.027
3089.28	847.612
3088.67	908.894
3088.06	908.756
3087.45	900.432
3086.84	904.387
3086.23	977.898
3085.62	830.473
3085.01	899.883
3084.4	916.105
3083.79	936.411
3083.17	895.383
3082.56	866.631
3081.95	989.117
3081.34	968.533
3080.73	943.869
3080.12	919.213
3079.5	910.903
3078.89	914.849
3078.28	910.626
3077.67	914.57
3077.05	1020.57
3076.44	897.964
3075.83	942.719
3075.22	934.414
3074.6	938.351
3073.99	917.812
3073.38	885.044
3072.77	966.467
3072.15	954.088
3071.54	945.789
3070.93	904.884
3070.31	949.576
3069.7	937.207
3069.08	916.693
3068.47	998.024
3067.86	908.267
3067.24	952.924
3066.63	920.205
3066.02	1062.55
3065.4	985.051
3064.79	1005.25
3064.17	1062.07
3063.56	935.777
3062.94	923.43
3062.33	1049.38
3061.71	1037.02
3061.1	1073.45
3060.48	1012.31
3059.87	1044.67
3059.25	963.227
3058.64	967.144
3058.02	1060.45
3057.41	1056.22
3056.79	1076.37
3056.18	1019.35
3055.56	929.861
3054.95	962.198
3054.33	1059.47
3053.71	945.669
3053.1	1014.51
3052.48	1030.59
3051.87	1050.71
3051.25	1066.78
3050.63	1086.89
3050.02	1038.07
3049.4	1021.69
3048.78	1094.5
3048.17	1017.32
3047.55	1069.85
3046.93	1045.38
3046.31	1085.73
3045.7	1012.65
3045.08	1085.4
3044.46	1178.37
3043.85	1076.97
3043.23	1190.15
3042.61	1100.92
3041.99	1092.66
3041.37	1100.59
3040.76	1055.92
3040.14	1043.62
3039.52	1156.7
3038.9	1124.18
3038.28	1160.39
3037.67	1115.75
3037.05	1115.58
3036.43	1099.24
3035.81	1192.01
3035.19	1191.83
3034.57	1139.13
3033.95	1147.03
3033.33	1150.9
3032.71	1094.19
3032.1	1154.58
3031.48	1182.66
3030.86	1142.12
3030.24	1210.54
3029.62	1274.91
3029	1222.28
3028.38	1189.82
3027.76	1129.15
3027.14	1201.55
3026.52	1205.4
3025.9	1164.91
3025.28	1225.18
3024.66	1192.76
3024.04	1220.78
3023.42	1160.17
3022.8	1168.04
3022.17	1123.57
3021.55	1195.87
3020.93	1244
3020.31	1271.99
3019.69	1155.08
3019.07	1138.8
3018.45	1243.24
3017.83	1218.91
3017.2	1271.01
3016.58	1294.95
3015.96	1298.77
3015.34	1266.41
3014.72	1314.45
3014.1	1189.66
3013.47	1257.79
3012.85	1116.97
3012.23	1233.3
