3201.19	33.6897
3200.6	25.2672
3200	37.8951
3199.41	46.3093
3198.81	29.4651
3198.22	16.8347
3197.63	42.0803
3197.03	21.037
3196.44	50.4811
3195.84	54.6796
3195.25	42.0548
3194.65	33.6388
3194.06	33.6337
3193.47	33.6286
3192.87	54.6383
3192.28	42.0231
3191.68	25.21
3191.09	16.8042
3190.49	33.6032
3189.9	58.7968
3189.3	33.5931
3188.7	33.588
3188.11	41.9786
3187.51	-4.19723
3186.92	33.5728
3186.32	33.5677
3185.73	50.3439
3185.13	20.9735
3184.53	33.5525
3183.94	25.1605
3183.34	41.9279
3182.74	29.3451
3182.15	33.5322
3181.55	25.1453
3180.96	46.0928
3180.36	54.465
3179.76	29.3229
3179.16	25.1301
3178.57	50.2526
3177.97	79.5546
3177.37	16.7458
3176.78	33.4865
3176.18	46.037
3175.58	16.7382
3174.98	41.8392
3174.39	41.8328
3173.79	20.9133
3173.19	66.9123
3172.59	29.2697
3172	50.169
3171.4	45.9813
3170.8	4.17949
3170.2	33.4308
3169.6	29.2475
3169	41.7759
3168.41	37.5926
3167.81	33.4106
3167.21	37.5812
3166.61	33.4005
3166.01	37.5698
3165.41	12.5214
3164.81	54.2511
3164.21	45.8978
3163.61	33.3752
3163.01	25.0276
3162.42	20.8532
3161.82	41.7
3161.22	45.8631
3160.62	33.3499
3160.02	54.1854
3159.42	33.3398
3158.82	50.0021
3158.22	33.3297
3157.62	12.4967
3157.02	24.9897
3156.42	29.1502
3155.82	33.3095
3155.21	45.7936
3154.61	24.9746
3154.01	37.4562
3153.41	41.6116
3152.81	24.9632
3152.21	20.7995
3151.61	49.9113
3151.01	37.4278
3150.41	20.7901
3149.81	37.4164
3149.2	20.7838
3148.6	66.4979
3148	24.9329
3147.4	41.5486
3146.8	37.3881
3146.2	58.1504
3145.59	49.8356
3144.99	33.2187
3144.39	45.6688
3143.79	29.0576
3143.19	29.0532
3142.58	20.7491
3141.98	33.1935
3141.38	53.9313
3140.78	45.6272
3140.17	24.8838
3139.57	74.6401
3138.97	24.8763
3138.36	49.745
3137.76	33.1583
3137.16	37.2974
3136.55	45.5788
3135.95	62.1435
3135.35	45.565
3134.74	45.558
3134.14	28.9871
3133.54	45.5442
3132.93	4.13975
3132.33	57.9478
3131.72	24.831
3131.12	57.9302
3130.52	78.6076
3129.91	53.776
3129.31	57.9038
3128.7	28.9475
3128.1	53.7515
3127.49	28.9387
3126.89	45.4682
3126.28	49.5941
3125.68	28.9255
3125.07	49.5791
3124.47	45.4406
3123.86	28.9123
3123.26	57.8159
