3201.26	33.6903
3200.67	46.3241
3200.08	37.8958
3199.48	42.1001
3198.89	50.5125
3198.3	50.5049
3197.7	42.0811
3197.11	42.0747
3196.51	50.482
3195.92	71.5054
3195.32	12.6167
3194.73	33.6394
3194.13	33.6343
3193.54	46.2402
3192.95	63.0453
3192.35	71.4406
3191.76	33.614
3191.16	33.6089
3190.56	25.2029
3189.97	67.1975
3189.37	20.9961
3188.78	41.9858
3188.18	58.7712
3187.59	46.1704
3186.99	20.9834
3186.4	37.7643
3185.8	37.7586
3185.2	46.1425
3184.61	46.1355
3184.01	75.483
3183.42	37.7358
3182.82	41.9223
3182.22	37.7244
3181.63	16.7639
3181.03	41.9033
3180.43	37.7073
3179.84	46.0797
3179.24	54.4496
3178.64	46.0658
3178.05	33.4973
3177.45	25.1192
3176.85	46.0449
3176.25	58.5937
3175.66	33.477
3175.06	25.104
3174.46	37.6503
3173.86	37.6446
3173.27	12.5463
3172.67	54.359
3172.07	4.18083
3171.47	29.2614
3170.87	37.6161
3170.28	8.35786
3169.68	16.7132
3169.08	50.132
3168.48	25.0622
3167.88	25.0584
3167.28	-4.17577
3166.68	0
3166.09	20.8725
3165.49	62.6081
3164.89	62.5986
3164.29	50.0713
3163.69	16.6879
3163.09	20.8567
3162.49	29.195
3161.89	87.5717
3161.29	37.525
3160.69	20.8441
3160.09	58.3546
3159.49	8.33511
3158.89	50.0031
3158.29	45.8292
3157.69	66.6506
3157.09	45.8153
3156.49	49.9728
3155.89	41.6377
3155.29	45.7945
3154.69	33.3
3154.09	33.295
3153.49	74.9024
3152.89	24.9637
3152.29	12.4799
3151.69	37.4342
3151.08	24.9523
3150.48	33.2647
3149.88	58.2044
3149.28	33.2546
3148.68	37.4058
3148.08	58.1779
3147.48	62.3241
3146.87	37.3888
3146.27	53.9978
3145.67	33.2244
3145.07	53.9814
3144.47	53.9732
3143.86	20.7558
3143.26	4.15053
3142.66	12.4497
3142.06	74.6868
3141.45	20.7432
3140.85	62.2201
3140.25	66.3581
3139.64	33.174
3139.04	16.5845
3138.44	33.1639
3137.84	20.7243
3137.23	12.4327
3136.63	12.4308
3136.03	8.28595
3135.42	37.2811
3134.82	95.2595
3134.21	37.2698
3133.61	33.1237
3133.01	49.678
3132.4	16.5568
3131.8	16.5543
3131.19	41.3795
3130.59	45.5105
3129.99	57.9137
3129.38	16.5442
3128.78	41.3543
3128.17	20.674
3127.57	41.3418
3126.96	16.5342
3126.36	8.26584
3125.75	33.0584
3125.15	28.9217
3124.54	4.13104
3123.94	12.3912
3123.33	49.5574
3122.73	37.1624
3122.12	41.2853
3121.52	37.1511
3120.91	28.8909
3120.3	45.3931
3119.7	49.5122
3119.09	37.1285
3118.49	57.7467
3117.88	41.2414
3117.27	57.7292
3116.67	28.8602
3116.06	16.489
3115.45	57.7028
3114.85	37.089
3114.24	28.8426
3113.63	24.7185
3113.03	28.8339
3112.42	37.0665
3111.81	61.7681
3111.21	16.469
3110.6	57.6327
3109.99	61.7399
3109.38	20.5768
3108.78	24.6884
3108.17	24.6847
3107.56	37.0214
3106.95	37.0158
3106.34	41.1224
3105.74	24.6697
