3201.19	12.6336
3200.6	4.21121
3200	-4.21058
3199.41	16.8398
3198.82	37.8837
3198.22	0
3197.63	4.20803
3197.03	0
3196.44	-4.20676
3195.85	21.0306
3195.25	4.20549
3194.66	25.2291
3194.06	-8.40844
3193.47	-4.20358
3192.87	4.20295
3192.28	25.2139
3191.68	-12.605
3191.09	4.20104
3190.49	16.8016
3189.9	-29.3984
3189.3	4.19914
3188.71	20.9925
3188.11	4.19787
3187.52	20.9862
3186.92	20.983
3186.32	12.5879
3185.73	20.9767
3185.13	-16.7788
3184.54	-4.19406
3183.94	37.7409
3183.34	20.964
3182.75	-12.5765
3182.15	20.9576
3181.55	25.1453
3180.96	16.761
3180.36	8.37925
3179.76	0
3179.17	16.7534
3178.57	29.3141
3177.97	0
3177.38	37.6781
3176.78	8.37164
3176.18	8.37038
3175.58	0
3174.99	29.2875
3174.39	25.0997
3173.79	4.18266
3173.19	20.9101
3172.6	29.2697
3172	8.36151
3171.4	12.5404
3170.8	8.35898
3170.2	29.252
3169.6	12.5347
3169.01	16.7104
3168.41	33.4157
3167.81	0
3167.21	12.5271
3166.61	16.7003
3166.01	12.5233
3165.41	4.1738
3164.81	12.5195
3164.22	33.3803
3163.62	12.5157
3163.02	0
3162.42	4.17064
3161.82	25.02
3161.22	25.0163
3160.62	0
3160.02	-4.16811
3159.42	16.6699
3158.82	16.6674
3158.22	20.8311
3157.62	20.8279
3157.02	-4.16496
3156.42	20.8216
3155.82	20.8185
3155.22	33.3045
3154.62	4.16243
3154.02	-16.6472
3153.42	-8.32234
3152.81	24.9632
3152.21	-4.15991
3151.61	8.31855
3151.01	4.15865
3150.41	24.9481
3149.81	29.1017
3149.21	8.31351
3148.61	8.31225
3148	-4.15549
3147.4	-4.15486
3146.8	4.15423
3146.2	8.30721
3145.6	0
3144.99	12.457
3144.39	33.2137
3143.79	0
3143.19	-4.15046
3142.59	4.14983
3141.98	0
3141.38	-16.5943
3140.78	0
3140.17	8.29461
3139.57	0
3138.97	0
3138.37	20.7271
3137.76	12.4344
3137.16	29.0091
3136.56	4.14353
3135.95	-4.1429
3135.35	20.7114
3134.75	20.7082
3134.14	4.14102
3133.54	8.28078
3132.93	-8.27952
3132.33	8.27826
3131.73	12.4155
3131.12	16.5515
3130.52	0
3129.91	24.8197
3129.31	0
3128.7	24.8122
3128.1	4.13473
3127.49	16.5364
3126.89	12.4004
3126.28	12.3985
3125.68	-12.3967
3125.07	12.3948
3124.47	12.3929
3123.86	16.5214
3123.26	16.5188
3122.65	-4.12908
3122.05	8.25691
3121.44	24.767
3120.84	-16.5088
3120.23	12.3797
3119.62	0
3119.02	8.25064
3118.41	0
3117.81	4.12407
3117.2	12.3703
3116.59	12.3684
3115.99	12.3666
3115.38	-4.12156
3114.77	20.6047
3114.17	0
3113.56	4.11968
3112.95	24.7143
3112.35	4.11843
3111.74	-4.1178
3111.13	12.3515
3110.53	8.23309
3109.92	16.4637
3109.31	8.23059
3108.7	20.5733
3108.09	12.3421
3107.49	-12.3402
3106.88	28.7895
3106.27	16.4487
3105.66	12.3346
3105.06	4.11091
3104.45	8.22058
3103.84	16.4386
3103.23	20.5452
3102.62	20.5421
3102.01	12.3234
3101.4	16.4286
3100.8	-8.21307
3100.19	0
3099.58	12.3159
3098.97	12.314
3098.36	8.20807
3097.75	12.3102
3097.14	4.10279
3096.53	24.613
3095.92	36.9138
3095.31	8.20183
3094.7	8.20058
3094.09	24.598
3093.48	24.5942
3092.87	20.4921
3092.26	28.6845
3091.65	4.09717
3091.04	12.2896
3090.43	0
3089.82	-4.09529
3089.21	16.3787
3088.6	12.2821
3087.99	0
3087.38	28.6496
3086.77	-8.18435
3086.16	4.09155
3085.55	8.18186
3084.93	4.0903
3084.32	32.7175
3083.71	8.17812
3083.1	20.4422
3082.49	0
3081.88	0
3081.27	20.4328
3080.65	12.2578
3080.04	32.6826
3079.43	16.3388
3078.82	12.2522
3078.21	32.6676
3077.59	28.5798
3076.98	-8.16441
3076.37	4.08158
3075.76	12.2429
3075.14	20.4017
3074.53	16.3189
3073.92	-16.3164
3073.3	24.4708
3072.69	0
3072.08	16.3089
3071.46	36.6894
3070.85	20.3799
3070.24	16.3014
3069.62	32.5979
3069.01	-8.14824
3068.4	32.588
3067.78	24.4372
3067.17	8.14451
3066.56	12.2149
3065.94	28.4971
3065.33	0
