3201.19	4.21121
3200.6	12.6336
3200	21.0529
3199.41	-12.6298
3198.82	8.41861
3198.22	8.41734
3197.63	8.41606
3197.03	33.6592
3196.44	0
3195.85	4.20613
3195.25	16.822
3194.66	-25.2291
3194.06	4.20422
3193.47	16.8143
3192.87	-4.20295
3192.28	4.20231
3191.68	-12.605
3191.09	12.6031
3190.49	0
3189.9	0
3189.3	12.5974
3188.71	8.39701
3188.11	-8.39574
3187.52	4.19723
3186.92	-8.3932
3186.32	-4.19597
3185.73	8.39066
3185.13	25.1682
3184.54	20.9703
3183.94	0
3183.34	12.5784
3182.75	4.19216
3182.15	20.9576
3181.55	-4.19089
3180.96	12.5708
3180.36	8.37925
3179.76	-8.37798
3179.17	12.5651
3178.57	-12.5632
3177.97	12.5613
3177.38	12.5594
3176.78	0
3176.18	12.5556
3175.58	4.18456
3174.99	4.18392
3174.39	33.4663
3173.79	4.18266
3173.19	16.7281
3172.6	8.36278
3172	12.5423
3171.4	-8.36025
3170.8	-8.35898
3170.2	25.0732
3169.6	12.5347
3169.01	4.17759
3168.41	-8.35392
3167.81	-4.17633
3167.21	8.35139
3166.61	8.35013
3166.01	-4.17443
3165.41	4.1738
3164.81	4.17317
3164.22	16.6901
3163.62	-12.5157
3163.02	16.6851
3162.42	29.1945
3161.82	29.1901
3161.22	4.16938
3160.62	-8.33749
3160.02	33.3449
3159.42	-4.16748
3158.82	-8.3337
3158.22	4.16622
3157.62	29.1591
3157.02	-8.32991
3156.42	8.32865
3155.82	0
3155.22	8.32612
3154.62	8.32486
3154.02	-12.4854
3153.42	29.1282
3152.81	-4.16054
3152.21	0
3151.61	24.9557
3151.01	8.31729
3150.41	8.31603
3149.81	-4.15739
3149.21	-8.31351
3148.61	-8.31225
3148	20.7775
3147.4	0
3146.8	-8.30847
3146.2	37.3824
3145.6	12.4589
3144.99	0
3144.39	0
3143.79	0
3143.19	4.15046
3142.59	12.4495
3141.98	12.4476
3141.38	-4.14857
3140.78	8.29587
3140.17	4.14731
3139.57	4.14668
3138.97	-8.2921
3138.37	16.5817
3137.76	4.14479
3137.16	12.4325
3136.56	4.14353
3135.95	0
3135.35	16.5691
3134.75	4.14165
3134.14	4.14102
3133.54	-4.14039
3132.93	12.4193
3132.33	12.4174
3131.73	28.9695
3131.12	16.5515
3130.52	24.8235
3129.91	20.6831
3129.31	28.9519
3128.7	8.27072
3128.1	-4.13473
3127.49	12.4023
3126.89	20.6674
3126.28	-4.13285
3125.68	20.6611
3125.07	0
3124.47	12.3929
3123.86	12.391
3123.26	0
3122.65	20.6454
3122.05	0
3121.44	-4.12783
3120.84	37.1448
3120.23	8.25315
3119.62	-4.12595
3119.02	49.5038
3118.41	12.3741
3117.81	12.3722
3117.2	8.24688
3116.59	-4.12281
3115.99	-16.4887
3115.38	-16.4862
3114.77	20.6047
3114.17	12.3609
3113.56	12.359
3112.95	-8.2381
3112.35	-4.11843
3111.74	20.589
3111.13	16.4687
3110.53	8.23309
3109.92	20.5796
3109.31	28.8071
3108.7	8.22934
3108.09	8.22808
3107.49	8.22683
3106.88	8.22558
3106.27	8.22433
3105.66	16.4462
3105.06	32.8873
3104.45	24.6617
3103.84	24.658
3103.23	-8.21807
3102.62	-4.10841
3102.01	16.4311
