3201.25	122.127
3200.65	101.07
3200.06	113.687
3199.47	92.6199
3198.87	96.8152
3198.28	151.514
3197.68	164.115
3197.09	164.091
3196.5	147.239
3195.9	134.598
3195.31	121.961
3194.71	79.8933
3194.12	121.924
3193.52	113.498
3192.93	92.4661
3192.33	134.476
3191.74	121.85
3191.14	126.033
3190.55	151.217
3189.95	121.795
3189.36	176.366
3188.76	138.552
3188.17	146.927
3187.57	100.735
3186.97	142.686
3186.38	159.449
3185.78	163.62
3185.19	96.4793
3184.59	83.8823
3183.99	121.611
3183.4	125.785
3182.8	134.151
3182.21	142.514
3181.61	134.11
3181.01	104.758
3180.42	121.501
3179.82	150.806
3179.22	142.406
3178.63	171.699
3178.03	138.176
3177.43	192.579
3176.83	125.576
3176.24	138.113
3175.64	163.2
3175.04	138.071
3174.44	108.767
3173.85	121.299
3173.25	142.191
3172.65	137.988
3172.05	112.882
3171.45	117.045
3170.86	129.566
3170.26	125.367
3169.66	150.418
3169.06	146.218
3168.46	112.779
3167.86	137.821
3167.27	100.218
3166.67	133.604
3166.07	141.933
3165.47	150.259
3164.87	141.89
3164.27	150.213
3163.67	125.159
3163.07	200.224
3162.47	145.974
3161.87	125.102
3161.27	129.252
3160.67	137.57
3160.07	150.054
3159.47	133.361
3158.87	166.676
3158.27	174.983
3157.67	195.785
3157.07	116.62
3156.47	133.26
3155.87	112.421
3155.27	112.404
3154.67	203.962
3154.07	145.665
3153.47	149.804
3152.87	120.657
3152.27	137.279
3151.67	116.461
3151.07	191.3
3150.46	166.323
3149.86	133.038
3149.26	145.488
3148.66	162.091
3148.06	95.5776
3147.46	124.648
3146.86	137.092
3146.25	178.607
3145.65	137.05
3145.05	137.029
3144.45	153.615
3143.85	166.046
3143.24	145.268
3142.64	112.047
3142.04	170.119
3141.44	186.688
3140.83	174.216
3140.23	141.01
3139.63	157.576
3139.02	153.406
3138.42	145.092
3137.82	161.649
3137.21	124.326
3136.61	165.743
3136.01	149.146
3135.4	207.116
3134.8	107.684
3134.2	165.643
3133.59	140.775
3132.99	153.173
3132.39	144.871
3131.78	161.404
3131.18	165.517
3130.57	169.629
3129.97	161.33
3129.36	161.306
3128.76	177.823
3128.15	161.257
3127.55	165.366
3126.95	144.674
3126.34	173.582
3125.74	115.704
3125.13	173.529
3124.53	156.979
3123.92	173.476
3123.31	161.061
3122.71	140.391
3122.1	173.397
3121.5	165.115
3120.89	177.472
3120.29	160.938
3119.68	156.788
3119.07	160.89
3118.47	169.115
3117.86	164.965
3117.26	148.446
3116.65	173.16
3116.04	127.789
3115.44	148.378
3114.83	148.355
3114.22	168.935
3113.62	177.148
3113.01	164.764
3112.4	156.502
3111.8	201.775
3111.19	148.22
3110.58	181.13
3109.97	185.219
3109.37	139.922
3108.76	176.933
3108.15	148.107
3107.54	185.106
3106.93	185.078
3106.33	127.479
3105.72	152.129
3105.11	172.661
3104.5	168.524
3103.89	147.95
3103.29	197.236
3102.68	213.64
3102.07	225.931
3101.46	188.932
3100.85	184.797
3100.24	139.603
3099.63	188.846
3099.02	184.712
3098.42	151.851
3097.81	176.449
3097.2	184.628
3096.59	213.315
3095.98	155.86
3095.37	180.443
3094.76	172.214
3094.15	221.385
3093.54	221.351
3092.93	209.022
3092.32	204.892
3091.71	221.25
3091.1	225.313
3090.49	196.607
3089.88	229.34
3089.27	167.884
3088.66	171.952
3088.05	184.206
3087.43	184.178
3086.82	216.888
3086.21	212.763
3085.6	220.913
3084.99	179.976
3084.38	200.397
3083.77	171.743
3083.16	212.601
3082.54	204.393
3081.93	200.275
3081.32	208.418
3080.71	220.644
3080.1	212.439
3079.49	232.831
3078.87	249.132
3078.26	212.342
3077.65	179.647
3077.04	195.948
3076.42	179.592
3075.81	253.023
3075.2	195.859
3074.59	191.749
3073.97	142.77
3073.36	191.691
3072.75	175.35
3072.13	187.555
3071.52	191.603
3070.91	224.182
3070.29	199.695
3069.68	179.291
3069.07	203.709
3068.45	248.487
3067.84	179.209
3067.23	211.76
3066.61	228.014
3066	240.193
3065.38	236.086
3064.77	195.351
3064.15	244.152
3063.54	187.155
3062.93	207.466
3062.31	239.973
3061.7	187.069
3061.08	219.569
3060.47	199.208
3059.85	211.372
3059.24	284.496
3058.62	247.88
3058.01	203.15
3057.39	174.682
3056.77	227.458
3056.16	219.301
3055.54	243.631
3054.93	211.114
3054.31	235.438
3053.7	263.812
3053.08	211.017
3052.46	239.387
3051.85	263.691
3051.23	235.258
3050.61	243.333
3050	206.801
3049.38	218.933
3048.76	218.899
3048.15	239.131
3047.53	235.042
3046.91	259.317
3046.3	279.534
3045.68	230.884
3045.06	226.798
3044.44	251.06
3043.83	242.924
3043.21	230.743
3042.59	254.992
3041.97	250.906
3041.36	250.868
3040.74	218.465
3040.12	214.386
3039.5	246.709
3038.88	234.539
3038.27	262.806
3037.65	270.851
3037.03	286.977
3036.41	254.602
3035.79	250.523
3035.17	230.284
3034.55	242.367
3033.93	218.097
3033.32	218.064
3032.7	274.557
3032.08	262.404
3031.46	250.255
3030.84	250.216
3030.22	290.529
3029.6	221.898
3028.98	250.101
3028.36	286.363
3027.74	274.221
3027.12	330.627
3026.5	298.325
3025.88	274.095
3025.26	290.174
3024.64	274.011
3024.02	286.056
3023.4	265.87
3022.78	302.079
3022.16	306.06
3021.54	265.748
3020.91	257.656
3020.29	265.667
3019.67	273.675
3019.05	297.778
3018.43	321.872
3017.81	265.504
3017.19	301.663
3016.56	301.617
3015.94	241.256
3015.32	297.504
3014.7	313.537
3014.08	257.222
3013.45	265.219
3012.83	273.214
3012.21	281.207
3011.59	297.23
3010.97	265.057
3010.34	269.032
3009.72	289.064
3009.1	256.907
3008.47	292.989
3007.85	304.983
3007.23	288.887
3006.61	320.936
3005.98	220.61
3005.36	240.628
3004.74	228.562
3004.11	320.74
3003.49	276.595
3002.86	300.601
3002.24	320.592
3001.62	268.455
3000.99	268.413
3000.37	264.367
2999.74	316.39
2999.12	292.316
2998.5	364.338
2997.87	272.211
2997.25	276.171
2996.62	308.144
2996	332.104
2995.37	336.054
2994.75	256.002
2994.12	327.952
2993.5	307.907
2992.87	303.862
2992.25	351.786
2991.62	331.747
2990.99	307.718
2990.37	343.633
2989.74	331.595
2989.12	267.632
2988.49	331.493
2987.87	279.529
2987.24	319.413
2986.61	295.412
2985.99	359.229
2985.36	319.266
2984.73	275.325
2984.11	251.345
2983.48	355.02
2982.85	283.174
2982.23	346.935
2981.6	295.049
2980.97	398.653
2980.35	326.846
2979.72	306.869
2979.09	314.791
2978.46	326.695
2977.84	338.595
2977.21	362.44
2976.58	350.438
2975.95	298.623
2975.32	294.596
2974.7	394.061
2974.07	290.525
2973.44	330.272
2972.81	342.157
2972.18	306.303
2971.55	365.916
2970.93	318.139
2970.3	330.019
2969.67	333.943
2969.04	365.691
2968.41	329.866
2967.78	361.605
2967.15	349.63
2966.52	333.687
2965.89	393.213
2965.26	293.872
2964.63	377.21
2964	361.271
2963.37	377.093
2962.74	293.691
2962.11	365.073
2961.48	293.6
2960.85	357.027
2960.22	317.308
2959.59	364.848
2958.96	344.966
2958.33	376.629
2957.7	340.896
2957.07	376.514
2956.44	380.418
2955.81	384.322
2955.18	320.879
2954.55	380.243
2953.92	403.945
2953.28	324.69
2952.65	387.985
2952.02	340.424
2951.39	340.372
2950.76	395.72
2950.13	403.572
2949.49	415.378
2948.86	367.85
2948.23	340.11
2947.6	355.874
2946.96	336.051
2946.33	375.529
2945.7	328.043
2945.07	446.544
2944.43	379.306
2943.8	406.902
2943.17	383.139
2942.54	351.486
2941.9	402.765
2941.27	347.43
2940.64	394.746
2940	363.11
2939.37	422.248
2938.74	374.835
2938.1	422.117
2937.47	398.386
2936.83	410.156
2936.2	378.547
2935.57	406.087
2934.93	437.56
2934.3	413.844
2933.66	401.958
2933.03	394.016
2932.39	386.076
2931.76	429.345
2931.12	370.204
2930.49	421.337
2929.85	425.209
2929.22	405.461
2928.58	429.014
2927.95	472.236
2927.31	417.077
2926.68	409.145
2926.04	432.682
2925.41	432.616
2924.77	416.82
2924.14	389.234
2923.5	404.898
2922.86	404.836
2922.23	369.405
2921.59	400.781
2920.95	424.291
2920.32	463.506
2919.68	404.523
2919.04	404.461
2918.41	400.472
2917.77	416.113
2917.13	404.273
2916.5	415.984
2915.86	447.31
2915.22	427.625
2914.59	388.333
2913.95	423.571
2913.31	403.899
2912.67	435.202
2912.04	376.333
2911.4	415.47
2910.76	438.92
2910.12	450.607
2909.48	474.043
2908.85	415.213
2908.21	419.066
2907.57	454.244
2906.93	426.767
2906.29	450.189
2905.65	395.322
2905.01	418.742
2904.37	465.632
2903.74	434.262
2903.1	461.576
2902.46	457.594
2901.82	418.418
2901.18	430.083
2900.54	539.476
2899.9	429.95
2899.26	445.516
2898.62	484.521
2897.98	461.005
2897.34	425.778
2896.7	402.279
2896.06	464.697
2895.42	480.242
2894.78	417.707
2894.14	476.191
2893.5	483.922
2892.86	491.651
2892.22	440.857
2891.58	491.499
2890.93	487.523
2890.29	467.949
2889.65	440.584
2889.01	467.805
2888.37	444.346
2887.73	436.482
2887.09	455.898
2886.44	510.371
2885.8	502.501
2885.16	486.844
2884.52	478.98
2883.88	584.032
2883.24	494.404
2882.59	463.189
2881.95	544.843
2881.31	505.848
2880.67	529.112
2880.02	513.471
2879.38	478.387
2878.74	509.423
2878.09	521.008
2877.45	501.49
2876.81	470.317
2876.16	501.335
2875.52	431.314
2874.88	477.869
2874.23	489.448
2873.59	477.721
2872.95	465.997
2872.3	520.282
2871.66	477.499
2871.01	465.78
2870.37	512.279
2869.73	473.396
2869.08	484.962
2868.44	477.129
2867.79	496.447
2867.15	562.294
2866.5	449.766
2865.86	531.106
2865.21	492.263
2864.57	480.56
2863.92	507.61
2863.28	495.908
2862.63	557.81
2861.99	464.77
2861.34	530.53
2860.7	503.345
2860.05	456.811
2859.4	495.447
2858.76	499.24
2858.11	530.119
2857.47	541.643
2856.82	522.218
2856.17	471.857
2855.53	475.651
2854.88	487.176
2854.23	548.955
2853.59	506.351
2852.94	529.461
2852.29	502.33
2851.65	548.614
2851	509.9
2850.35	536.857
2849.7	532.912
