3201.26	522.199
3200.67	585.369
3200.08	543.174
3199.48	534.672
3198.89	559.847
3198.3	580.806
3197.7	618.592
3197.11	530.141
3196.51	572.129
3195.92	483.713
3195.32	597.19
3194.73	563.46
3194.13	613.827
3193.54	559.086
3192.95	592.626
3192.35	567.322
3191.76	491.605
3191.16	554.547
3190.56	579.666
3189.97	575.379
3189.37	566.894
3188.78	604.595
3188.18	629.691
3187.59	583.426
3186.99	629.501
3186.4	608.426
3185.8	520.23
3185.2	645.995
3184.61	650.091
3184.01	645.799
3183.42	620.544
3182.82	595.297
3182.22	632.931
3181.63	616.072
3181.03	557.314
3180.43	620.075
3179.84	557.145
3179.24	515.177
3178.64	628.169
3178.05	594.577
3177.45	669.845
3176.85	602.769
3176.25	631.975
3175.66	627.694
3175.06	577.391
3174.46	585.671
3173.86	631.592
3173.27	577.129
3172.67	593.768
3172.07	639.667
3171.47	576.867
3170.87	614.396
3170.28	622.661
3169.68	572.427
3169.08	618.295
3168.48	676.68
3167.88	676.577
3167.28	588.783
3166.68	655.497
3166.09	647.048
3165.49	638.603
3164.89	651.026
3164.29	680.135
3163.69	655
3163.09	629.873
3162.49	671.485
3161.89	654.703
3161.29	658.773
3160.69	675.348
3160.09	654.405
3159.49	666.809
3158.89	604.204
3158.29	629.11
3157.69	616.518
3157.09	699.725
3156.49	674.632
3155.89	674.53
3155.29	620.307
3154.69	703.463
3154.09	682.547
3153.49	644.993
3152.89	669.859
3152.29	615.677
3151.69	644.699
3151.08	677.871
3150.48	694.401
3149.88	627.776
3149.28	681.72
3148.68	664.992
3148.08	606.713
3147.48	656.48
3146.87	735.312
3146.27	743.508
3145.67	606.345
3145.07	693.454
3144.47	610.313
3143.86	693.243
3143.26	693.138
3142.66	713.783
3142.06	692.928
3141.45	630.593
3140.85	750.79
3140.25	659.433
3139.64	729.828
3139.04	750.448
3138.44	725.461
3137.84	717.061
3137.23	692.087
3136.63	716.844
3136.03	679.448
3135.42	745.622
3134.82	770.36
3134.21	737.114
3133.61	679.036
3133.01	728.61
3132.4	749.196
3131.8	695.281
3131.19	753.106
3130.59	711.619
3129.99	785.971
3129.38	678.314
3128.78	769.191
3128.17	678.108
3127.57	752.42
3126.96	715.104
3126.36	785.255
3125.75	747.945
3125.15	747.832
3124.54	669.228
3123.94	714.561
3123.33	780.529
3122.73	668.923
3122.12	780.292
3121.52	738.894
3120.91	771.8
3120.3	763.43
3119.7	717.927
3119.09	820.953
3118.49	750.707
3117.88	849.572
3117.27	775.22
3116.67	729.75
3116.06	783.229
3115.45	803.718
3114.85	791.233
3114.24	725.186
3113.63	758.034
3113.03	790.872
3112.42	782.515
3111.81	823.574
3111.21	806.98
3110.6	835.674
3109.99	757.343
3109.38	777.804
3108.78	781.801
3108.17	806.366
3107.56	777.449
3106.95	822.573
3106.34	793.662
3105.74	875.773
3105.13	883.862
3104.52	846.734
3103.91	834.276
3103.3	862.913
3102.7	850.456
3102.09	850.327
3101.48	883.055
3100.87	870.601
3100.26	932.058
3099.65	866.231
3099.04	878.413
3098.43	833.134
3097.82	841.214
3097.21	886.217
3096.61	861.469
3096	844.932
3095.39	865.308
3094.78	959.484
3094.17	873.244
3093.56	864.913
3092.95	848.387
3092.34	876.943
3091.73	925.976
3091.12	942.221
3090.51	995.326
3089.9	913.267
3089.28	921.317
3088.67	941.647
3088.06	921.036
3087.45	879.967
3086.84	941.217
3086.23	932.89
3085.62	904.111
3085.01	895.793
3084.4	1001.99
3083.79	920.054
3083.17	915.826
3082.56	1017.88
3081.95	952.332
3081.34	939.927
3080.73	923.439
3080.12	984.579
3079.5	996.684
3078.89	1045.54
3078.28	926.96
3077.67	1028.89
3077.05	975.664
3076.44	1016.33
3075.83	1036.58
3075.22	1024.18
3074.6	1015.87
3073.99	1032.03
3073.38	978.85
3072.77	1031.71
3072.15	1068.25
3071.54	1027.32
3070.93	933.417
3070.31	978.104
3069.7	1063.53
3069.08	1071.51
3068.47	1006.17
3067.86	977.507
3067.24	1058.8
3066.63	1119.72
3066.02	1099.19
3065.4	997.263
3064.79	1062.23
3064.17	1033.58
3063.56	1074.11
3062.94	1012.93
3062.33	1094.12
3061.71	1057.35
3061.1	1126.31
3060.48	1024.5
3059.87	1073.13
3059.25	1064.83
3058.64	995.589
3058.02	1076.7
3057.41	1039.97
3056.79	1052
3056.18	1124.94
3055.56	1067.92
3054.95	1132.71
3054.33	1083.83
3053.71	1075.55
3053.1	1067.27
3052.48	1111.73
3051.87	1099.39
3051.25	1127.62
3050.63	1103.11
3050.02	1090.78
3049.4	1046.02
3048.78	1122.88
3048.17	1199.71
3047.55	1037.43
3046.93	1126.41
3046.31	1130.29
3045.7	1024.8
3045.08	1129.95
3044.46	1081.18
3043.85	1251.06
3043.23	1149.67
3042.61	1145.45
3041.99	1165.51
3041.37	1165.33
3040.76	1298.66
3040.14	1080.03
3039.52	1176.93
3038.9	1184.83
3038.28	1164.44
3037.67	1237.02
3037.05	1172.16
3036.43	1167.94
3035.81	1135.44
3035.19	1288.79
3034.57	1215.88
3033.95	1175.31
3033.33	1203.39
3032.71	1239.55
3032.1	1291.84
3031.48	1259.35
3030.86	1194.59
3030.24	1271.07
3029.62	1274.91
3029	1242.45
3028.38	1234.19
3027.76	1350.95
3027.14	1266.07
3026.52	1177.18
3025.9	1241.49
3025.28	1176.82
3024.66	1253.2
3024.04	1240.92
3023.42	1232.68
3022.8	1329.15
3022.17	1260.49
3021.55	1308.61
3020.93	1244
3020.31	1219.66
3019.69	1275.82
3019.07	1307.81
3018.45	1299.57
3017.83	1178.68
3017.2	1271.01
3016.58	1286.9
3015.96	1343
3015.34	1258.37
3014.72	1346.61
3014.1	1257.98
3013.47	1370.31
3012.85	1362.06
3012.23	1353.82
3011.61	1285.33
3010.98	1333.32
3010.36	1292.96
3009.74	1244.59
3009.12	1348.77
3008.49	1368.63
3007.87	1328.29
3007.25	1356.17
3006.62	1291.77
3006	1379.82
3005.38	1407.68
3004.75	1419.5
3004.13	1371.17
3003.51	1415.05
